time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,3.44963265047007,2.46538285144842,4.13120149002623,1.89762709129044,0,0,0,3.27346427262135,1.36172783601759,4.0643831044122
0.05,3.29402509409532,2.28103336724773,3.97515597840669,1.74036268949424,0,0,0,3.11826472608948,1.30102999566398,3.90976991473277
0.1,3.13956426617585,2.15836249209525,4.25435469205317,1.49136169383427,0,0,0,2.9532763366673,1.04139268515822,3.75678819876812
0.15,2.9731278535997,1.97772360528885,4.1002671293576,1.34242268082221,0,0,0,2.79588001734407,0.954242509439325,3.60162547955394
0.2,2.84135947045485,1.82607480270083,3.94389004824847,1.27875360095283,0,4.05242458814206,0,2.64048143697042,0.845098040014257,3.43822580760453
0.25,2.67942789661212,1.66275783168157,3.79560197989418,1.23044892137827,0,3.89724210280536,0,2.49276038902684,0.845098040014257,3.27875360095283
0.3,2.51851393987789,1.44715803134222,3.63828953541426,1.14612803567824,0,3.74942709912175,0,2.3384564936046,0.602059991327962,3.1360860973841
0.35,2.3541084391474,1.25527250510331,4.15836249209525,1,0,3.59184341122478,0,2.16136800223497,0.602059991327962,2.98272338766855
0.4,2.20682587603185,1.11394335230684,4.00445035298922,0.903089986991943,0,3.4320066872696,0,2.01703333929878,0.477121254719662,4.08841961701609
0.45,2.07918124604762,0.778151250383644,3.84862011743413,0.477121254719662,0,3.2718416065365,0,1.85125834871908,0,3.93530569028992
0.5,4.05804623039528,0.778151250383644,3.69442969095708,0.477121254719662,0,3.12904505988796,0,1.73239375982297,0,3.77836834335587
0.55,3.89376176205794,0.602059991327962,3.54232738277397,0.477121254719662,0,2.9712758487381,0,1.57978359661681,0,3.6307328928172
0.6,3.7394141026987,0.301029995663981,3.38969754820639,0,0,2.81954393554187,0,1.38021124171161,0,4.16512556908823
0.65,3.58849580100721,0,3.23172438332852,0,0,2.67942789661212,4.05407655729051,1.14612803567824,0,4.00864274756529
0.7,3.43007505555194,0,3.05804623039528,0,0,2.48855071650044,3.9022749204745,0.778151250383644,0,3.84929654083473
0.75,3.29181268746712,0,2.89097959698969,0,0,2.32428245529769,4.22770678206067,0.698970004336019,0,3.69028470251263
0.8,3.14488541828714,0,2.75511226639507,0,0,2.1846914308176,4.07169794522161,0.477121254719662,0,3.54406804435028
0.85,2.98272338766855,0,2.59217675739587,0,0,4.06397100696476,4.2964457942064,0.477121254719662,0,3.39040515648008
0.9,2.83505610172012,0,2.42488163663107,4.05907091309298,0,3.90875301918453,4.1440134657862,0,0,3.23477029516092
0.95,2.68033551341456,0,2.25042000230889,3.90757257879855,0,3.75442478927726,3.99091575450608,0,0,3.07371835034612
1,2.50514997831991,0,2.12057393120585,3.74857561693099,0,3.59966477878842,3.83847127907193,0,0,2.91169015875386
