time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,5.47429932588257,5.96863282433352,5.93189601241742,6.09954425537161,4.1519211797999,5.8281118501283,5.11854578539816,5.51026477306263,5.71905769475761,4.71782023390597
0.05,6.04892205873022,5.81357832008391,5.7766793960933,5.94446885346954,5.96383455869398,5.6727940189076,4.96355645670754,5.35533464527765,6.10578600189643,4.56429906648082
0.1,6.22934799570584,6.13567351218782,5.62097675139966,5.78940512582032,5.80823798884796,5.51767349118377,4.80936440653984,5.19946445360983,5.9505999524296,4.41119867395555
0.15,6.07408249191738,5.98090331533476,5.46544233976875,6.1277376291798,5.65336111357241,6.05697341873633,4.65460003726198,6.00982086585217,5.79524026489331,4.25705427794466
0.2,5.91943375423049,5.82640137304928,5.31047664198511,6.267466244504,5.49882037810471,6.41861794560544,4.49842083679728,6.21133309588151,5.64008074720472,4.09898963940118
0.25,5.76454971906447,5.6710153940032,5.15557286078197,6.11209064789078,5.34385152549131,6.43896978791011,4.34240293971527,6.05591627855272,5.48517324513756,3.94635399722627
0.3,5.60975763912553,5.51548174247278,5.0023950323073,5.95603869925335,6.29582562062863,6.28454239521259,4.18985511378961,6.23225845353275,5.33068562964874,5.96186560304198
0.35,6.07771955957769,5.36031313315416,5.99212740867776,5.80123901737909,6.14096440945646,6.35398755009851,4.03534967652299,6.32346888382496,6.02592449893965,5.80657201918158
0.4,6.42475524834399,5.204971450347,5.83739397217383,5.64571399365885,6.27377559434652,6.19893214462819,3.87978378009042,6.37757687210409,6.21932329470918,5.65204123594094
0.45,6.26996008397111,5.05023664367411,6.14396732811927,5.49068029789648,6.11879230649252,6.30491685767261,3.72908375704361,6.22277107959515,6.06462568437054,5.49738583253745
0.5,6.11509604234053,4.89650417152483,5.98907053437081,6.05268124756947,5.96350072045957,6.1499638585853,3.57182524904083,6.06833134458707,5.90954319276137,5.34313276370128
0.55,5.9602538139466,4.74020473550745,6.20207780472996,6.23096542455326,5.80867068993223,5.99538946356619,3.42094540592197,5.91343606376571,6.37850346347086,5.18944539404149
0.6,5.80522551382618,4.58447822626353,6.04699199699229,6.07622998163103,5.65417172705657,6.40008653754095,5.96069000998482,6.17107906268605,6.22354500074782,5.03496918194415
0.65,5.65040952663445,4.43031697988197,5.89161605841809,6.24182006965286,5.49934060834308,6.55445693500573,5.80543696663371,6.01582440307258,6.31819923951713,4.87965774652357
0.7,5.49546107822768,4.275794914631,6.16333523693139,6.08708861998425,6.05391164285817,6.39919746676876,5.65097739370593,5.86038892087051,6.37418394634153,5.98459976472142
0.75,5.34053929224175,4.1185623126356,6.2858407455371,5.93212050309876,5.89867582713954,6.24418579800214,6.0878672747346,5.70550364578519,6.54118670399921,5.82975584711878
0.8,5.18583668396289,3.96661098668193,6.13038555904503,5.77688270728547,6.16574245485804,6.089219232244,5.93305125603982,5.55046562098916,6.38620725714152,5.6748446133606
0.85,6.00716377564477,3.81351427154188,6.4421387846232,5.62143179617063,6.0111414346898,5.93459640895048,5.77827934836228,5.39605106864933,6.23128706684085,5.51931467197328
0.9,6.40383094680968,3.65858371540706,6.45406929513094,6.08094523729686,5.85612202476769,5.78002480310922,5.62351288917752,5.24160873165118,6.07625512311161,5.3655647284278
0.95,6.24876433545255,3.50691072555152,6.29922414141869,5.92582808980176,5.70066132378194,5.62551822897164,5.46888912182986,6.01431510332797,6.24230732322095,5.21010171986219
1,6.33310413702267,3.35717225772303,6.14410260982486,5.77112133791123,5.54477846508765,5.47134599447653,5.31486116461232,6.21297528069668,6.32912175524769,5.05617279135377
1.05,6.17802217637118,3.19173039336286,5.98885670767585,5.61620760759002,5.38954880387659,5.31680037599381,5.16087352367127,6.05813361244448,6.17471932958789,4.90164355180629
1.1,6.02317465014528,3.02325245963371,5.83323447220653,5.46092489139751,5.23396774073565,5.16115829220618,5.00611932405229,6.2333218360608,6.01989897718173,4.74720976346226
1.15,5.86821169141781,2.87215627274829,5.6782141753401,5.30619119622487,5.07824650770736,5.00570804002255,5.99185932920565,6.07829075385977,6.21628653755307,4.59289813087863
1.2,5.71281968286434,2.73639650227664,5.52332106603323,5.15109698960907,4.92272545799326,4.8520894410189,5.83658486733515,5.92376351372634,6.06148753790369,4.43974310553999
1.25,5.55864018176355,2.56937390961505,5.36798733231823,4.99761352129887,5.98651242335593,4.69684545914752,5.68228049013013,5.76886517714682,5.90660652569103,4.28638909722852
1.3,6.06615813972165,2.43933269383026,5.21400357623799,4.84347571565832,5.83146343255793,4.54205321482312,5.52692053263865,5.61441521910376,6.37778218388913,4.13337921192352
1.35,5.91092307969326,2.23552844690755,6.28767925952877,4.68863335694854,6.14127696194036,5.97016456448222,5.37163669256826,5.45998923250379,6.2229377229257,5.96439117179438
1.4,5.75629903797228,2.06818586174616,6.13278878361004,4.53230839327542,5.98620409427981,6.19456428981315,5.21720485325338,5.30481569602561,6.0683996156483,5.80958597350775
1.45,6.11654963495233,1.91907809237607,5.977700747083,4.37502312898789,5.8314256586622,6.03992228342823,5.06271356868059,6.0220433983764,5.91374022793246,5.65495680024779
1.5,5.96203863449475,1.77815125038364,5.82315328044927,4.21845672640047,5.67657199014241,5.88528204454985,4.90887624381214,5.8670548004767,5.75865154033037,5.49906267923766
1.55,6.19095943024145,5.96037515562716,5.66831135329692,4.05838805999333,6.09453366533944,6.16151234372181,4.75373622217501,6.15412043917789,5.60349946080855,5.34461034873189
1.6,6.03584702073443,5.80545939770776,5.51383928839143,3.90042175345774,5.93969792554306,6.00649000266312,4.6004392238258,6.28086894088422,5.4498793386232,5.19005702514046
1.65,5.88058438432358,5.65141758622299,5.35844122856416,3.74170298395774,5.7844696502033,5.85166920486829,4.44583763218645,6.12606481250138,5.2936762826729,5.03488903532673
1.7,5.72543707782669,5.49613640580817,5.20229483037564,3.58939102313693,5.62991598066643,6.14852954652784,4.2895889525426,5.97166357111314,5.13798673272353,4.88174974436158
1.75,5.57029186378811,5.34157497980513,6.00911973689048,3.42797271360821,5.47511016501063,6.27781588471133,4.13465514227765,5.81603040047883,4.98210381644336,4.72517630141914
1.8,5.41540241933719,5.18612818432173,5.85425683921958,3.27137687189407,5.32020654288748,6.12298185506275,3.97386644983538,5.6611972356861,5.99093837111168,4.56959626764564
1.85,5.25895797719315,5.03031630598858,5.69894828906904,3.123198075032,6.0241908384991,6.43934453806371,3.81464706945186,6.09064877742931,5.8357286102191,4.41227570193583
1.9,6.0163763898584,4.87588852979361,5.54398614109685,2.96094619573383,5.86923113284614,6.28470228039113,3.66304097489397,5.9357122729459,5.68112541006942,4.25307133645726
1.95,5.86129479581849,5.9841968538166,5.38897459805814,5.96039180772193,5.71471274252424,6.12995270902332,3.51121470113639,6.18083983722371,5.52677335486916,4.0957619594775
2,5.70617307963354,5.82907466228166,6.03437293771883,5.80583511585519,5.56006212965168,6.2686526098329,5.96028998207248,6.29537046848515,5.37207942106565,3.93626234190348
2.05,6.33768683186788,5.67354708962231,5.8792937625437,5.65120045448693,5.4053531913368,6.11381571779032,5.80626003964816,6.1405881695773,5.21672524060228,3.78074923110355
2.1,6.18310577753487,5.51988965659024,5.72491864119075,6.08803574622105,5.24939160601824,5.95947785364344,5.65120627193075,5.98541030563173,5.06339341280906,5.9613760010416
2.15,6.29633166444105,5.36440276589623,5.56945350346588,5.93299805146752,5.09409012408564,5.80480297983932,5.49582729989559,5.82992099728297,4.90943834730569,5.80641741385963
2.2,6.36071815592049,5.2079654142859,5.41455890015845,5.77827066494742,5.99910747693992,5.65049791029497,5.34087026785223,6.14164477017179,4.75522674018616,5.65155033206226
2.25,6.20557000290737,5.05378120105167,6.03829183362515,5.62422845044881,5.8440967685289,5.49464290068955,5.18617344837877,5.98683664972359,4.60134281359835,5.4970886758499
2.3,6.05086212364515,4.89939913088384,6.22438438776725,5.46887731886598,5.68929020803986,5.33974948168088,5.03046613462013,5.83126748481045,4.44451320633404,5.34246808196302
2.35,6.23008268229607,4.74415993560639,6.06968326366018,5.31451817399875,5.5349419835426,6.02587785577755,4.87572667158128,5.67590659536638,4.29402509409532,5.18880759533403
2.4,6.07529507054946,4.59028440371816,6.23874467979058,5.15957922338506,5.3797241969808,5.87101979193908,5.98413334437058,6.09480082968084,5.96655798638924,5.03415500614038
2.45,5.92002674766932,5.97291666121714,6.08331839977119,5.00484135575966,5.22554704456064,5.71581120935036,5.8293250044867,5.94019612442749,5.8116574335745,4.88010442786084
