time,vet1,vet2,vet3,vet4,vet5,vet6,vet7,vet8,vet9,vet10
0,6.54356384610352,6.24648257758637,6.43875287915361,6.19863234795655,5.6938957107464,6.24536631552798,6.1828065390525,6.55001629218105,6.47310564543115,6.40284303338263
0.05,6.57094972527105,6.27243945291934,6.40843789741176,6.37675574738887,5.53945876199917,6.27202550408269,6.02740057831433,6.57484131065945,6.43406054594709,6.3812889442759
0.1,6.41603606815019,6.11754504694939,6.25352481840326,6.22172374167496,5.38432294255185,6.11745094369235,6.30559661207341,6.4199676377577,6.2789528735381,6.36541422344379
0.15,6.26121455828102,6.19148929999997,6.09892289953209,6.25656646202916,6.1609170004192,5.96271161614143,6.42933619130605,6.64220772584483,6.12426908136707,6.21084454570663
0.2,6.10582821029648,6.23679514172527,6.18107317519014,6.1012389546286,6.35966969813487,6.10725848577449,6.49900087775796,6.48723540894082,6.19576436382234,6.05550217939411
0.25,6.18501008036226,6.31184240573294,6.23035975412274,6.33402507597988,6.45908822426772,6.18580497503894,6.34403191526905,6.33247138424921,6.239746559727,5.9004157450659
0.3,6.03053333823936,6.15705644040165,6.26199923595312,6.17913194262892,6.42365195422457,6.23284471587203,6.18937997147923,6.17774854546063,6.39601878957214,6.07713597735859
0.35,6.51917882245553,6.00219371743996,6.10690687564822,6.3683644372061,6.26881003278483,6.39291193734851,6.37297051836905,6.47216177543588,6.47959042456912,5.92214341447776
0.4,6.49932437777108,6.12698227114623,6.18526131662743,6.21353475656992,6.41094316119814,6.63130858904017,6.35967482056232,6.52511882525104,6.43938022673407,5.76759142684314
0.45,6.54196606794279,6.34525940685264,6.37063057562155,6.25088966465093,6.4225681738267,6.4763179360218,6.45887721148704,6.47454797915201,6.5052269230568,6.02019383150458
0.5,6.3868931295823,6.34030488031947,6.21585082551826,6.49935573799105,6.26789557499011,6.32153588092851,6.30396112425804,6.31980266275185,6.35056877368022,5.97191614645453
0.55,6.23203324661483,6.44791521476257,6.06092059516863,6.45457414161456,6.11322717845049,6.16655058646707,6.14917352474269,6.1647691030092,6.19547732395814,6.1116589793011
0.6,6.26272060091345,6.2925945118837,5.90582663056551,6.29988041807656,6.18914515529847,6.36222170669231,5.99400418950003,6.36123302500622,6.23870031534282,6.33864909436076
0.65,6.28294301426055,6.51660966693175,6.07957880538936,6.14515163758964,6.47646584433723,6.35214564977046,5.83929259986679,6.35131924836529,6.08371147528115,6.18370562815138
0.7,6.12819208927644,6.36192322457532,6.16972526528246,6.20850746306706,6.5276588958258,6.34505500029583,5.68485343729317,6.19609656169376,6.17203692900475,6.36990442895545
0.75,5.9734516056963,6.61925897820121,6.36371123585919,6.05404434636931,6.56036376942347,6.53938539206999,5.52986135480972,6.23911120232713,6.22470006683114,6.4646279809531
0.8,5.81814932431145,6.57491551698461,6.35308028958506,6.15529655435381,6.50256913017937,6.48591071491055,6.1800317773948,6.26728064049656,6.25840427175337,6.59734201359087
0.85,6.0407704088231,6.59152471536296,6.19859248771781,6.00046835111596,6.34742174423873,6.33117697358645,6.3682320133964,6.28637404927155,6.40553264160335,6.44257038134766
0.9,6.31017184602267,6.60288577671167,6.04378928803011,6.12644994627654,6.34168533387439,6.33010823917317,6.21348827178289,6.29929107823872,6.38382774858045,6.41135702987805
0.95,6.35678492182037,6.61075446287852,5.88948882909864,5.97148227514645,6.44935094629832,6.32866190502783,6.05904778952776,6.518856371066,6.47266665659694,6.25670235542414
1,6.34851494843562,6.54322394878889,6.07174175907195,6.40967720286576,6.41599157616845,6.17383489374561,5.90390894517766,6.36385970149134,6.60098595697852,6.27929749978704
1.05,6.34222937676442,6.57076843427176,6.1652128586729,6.56970752095354,6.57266055813024,6.22592461313613,5.74871583925354,6.20884079886101,6.53525094168115,6.29434870825358
1.1,6.44903925439527,6.51056122892608,6.36134473265532,6.41461925365502,6.51279962369146,6.49011010465102,6.22213485541842,6.38136168272608,6.48276856879339,6.13955324333338
1.15,6.41602773666526,6.46329665609336,6.35104646331788,6.25945124061007,6.46504361233826,6.37459035869362,6.06692495027327,6.22641222882638,6.32775258438264,5.98485932042425
1.2,6.39105513939549,6.42674331105482,6.19590988725413,6.10457553176896,6.3105388926743,6.21951432094953,5.91142662811787,6.38985279002911,6.53145669081474,6.29030668399732
1.25,6.37301485969386,6.49765517102306,6.37545034587189,5.94950368908408,6.31519001280619,6.25461042543039,5.7567517019,6.37237229609269,6.47964425632834,6.30144064403779
1.3,6.46633576580737,6.45283882228334,6.22053615415591,6.40412852725149,6.43475647235323,6.27776159170142,6.22411099370816,6.46591661627926,6.43917742554131,6.30992938689375
1.35,6.42876843391413,6.51329552628854,6.25548815114831,6.38263866576402,6.5026066731906,6.12283197534314,6.25772032271882,6.42872134351067,6.50473081764984,6.43186757511719
1.4,6.40061275413332,6.35853311349023,6.27817766475842,6.47250047647493,6.61712127634353,5.96814238422143,6.40499919574264,6.49923674971467,6.45882300782236,6.27705447580764
1.45,6.38048602697853,6.34979623349353,6.12363868650767,6.52515589443149,6.46197068158331,5.81359433074364,6.38293260037136,6.45423398015809,6.30388649027795,6.29294175936769
1.5,6.47110239957366,6.45365203746602,6.19584487805879,6.55879949891897,6.51908420194332,6.23788741858548,6.36693185755371,6.51372500178721,6.31086699540182,6.59383888654265
1.55,6.43286895886304,6.41958602802344,6.04126119246994,6.40388989660912,6.36417751039078,6.08250388500407,6.21230002682804,6.46591706192395,6.35699151850497,6.43916810451877
1.6,6.27795673998534,6.2644563112555,5.88601556149177,6.38232040212197,6.35345978006628,5.92790750864752,6.25015007029493,6.31100092596904,6.34829804671356,6.40821282105846
1.65,6.12285717707928,6.50508822268272,5.73164032955931,6.4718434719431,6.19863234795655,6.39890324714761,6.40132866943847,6.43244878724548,6.3420087193974,6.38585605512307
1.7,5.9679287528943,6.54576875743469,6.00572432742112,6.52479595631868,6.37722991491853,6.24401844678237,6.3805460622322,6.5807576089684,6.53802889045036,6.23100956562964
1.75,6.10932505012645,6.39097765175525,5.85026322564955,6.47421364081307,6.22248339792487,6.3981821037853,6.22529041018658,6.42593344441204,6.38317583638871,6.26260508270911
1.8,6.33746485217214,6.4766974661338,5.69530126671849,6.43509628342561,6.06785909000114,6.24315392780999,6.25845121927135,6.39902802892522,6.62761570889114,6.4078711673959
